id,nombre,tipo
1,S1PC1,pc
2,S1PC2,pc
3,S1PC3,pc
4,S1PC4,pc
5,S1PC5,pc
6,S1PC6,pc
7,S1PC7,pc
8,S1PC8,pc
9,S1PC9,pc
10,S1PC10,pc
11,S1PC11,pc
12,S1PC12,pc
13,S1PC13,pc
14,S1PC14,pc
15,S1PC15,pc
16,S1PC16,pc
17,S1PC17,pc
200,sw1,switch
201,fw1,firewall
202,internet,internet
18,S1PC18,pc
19,S1PC19,pc
20,S1PC20,pc
21,S2PC1,pc
22,S2PC2,pc
23,S2PC3,pc
24,S2PC4,pc
25,S2PC5,pc
26,S2PC6,pc
27,S2PC7,pc
28,S2PC8,pc
29,S2PC9,pc
30,S2PC30,pc
31,S2PC11,pc
32,S2PC12,pc
33,S2PC13,pc
34,S2PC14,pc
35,S2PC15,pc
36,S2PC16,pc
37,S3PC1,pc
38,S3PC2,pc
39,S3PC3,pc
40,S3PC4,pc
41,S3PC5,pc
42,S3PC6,pc
43,S3PC7,pc
44,S3PC8,pc
45,S3PC9,pc
46,S3PC10,pc
47,S3PC11,pc
48,S3PC12,pc
49,S3PC13,pc
50,S3PC14,pc
51,S3PC15,pc
52,S3PC16,pc
53,S3PC17,pc
54,S3PC18,pc
55,S3PC19,pc
56,S3PC20,pc
57,S4PC1,pc
58,S4PC2,pc
59,S4PC3,pc
60,S4PC4,pc
61,S4PC5,pc
62,S4PC6,pc
63,S4PC7,pc
64,S4PC8,pc
65,S4PC9,pc
66,S4PC10,pc
67,S4PC11,pc
68,S4PC12,pc
69,S4PC13,pc
70,S4PC14,pc
71,S4PC15,pc
72,S4PC16,pc
73,S4PC17,pc
74,S4PC18,pc
75,S4PC19,pc
76,S4PC20,pc
77,S5PC1,pc
78,S5PC2,pc
79,S5PC3,pc
80,S5PC4,pc
81,S5PC5,pc
82,S5PC6,pc
83,S5PC7,pc
84,S5PC8,pc
85,S5PC9,pc
86,S5PC10,pc
87,S5PC11,pc
88,S5PC12,pc
89,S5PC13,pc
90,S5PC14,pc
91,S5PC15,pc
92,S5PC16,pc
93,S5PC17,pc
94,S5PC18,pc
95,S5PC19,pc
96,S5PC20,pc
97,S6PC1,pc
98,S6PC2,pc
99,S6PC3,pc
100,S6PC4,pc
101,S6PC5,pc
102,S6PC6,pc
103,S6PC7,pc
104,S6PC8,pc
105,S6PC9,pc
106,S6PC10,pc
107,S6PC11,pc
108,S6PC12,pc
109,S6PC13,pc
110,S6PC14,pc
111,S6PC15,pc
112,S6PC16,pc
113,S7PC1,pc
114,S7PC2,pc
115,S7PC3,pc
116,S7PC4,pc
117,S7PC5,pc
118,S7PC6,pc
119,S7PC7,pc
120,S7PC8,pc
121,S7PC9,pc
122,S7PC10,pc
123,SRPC1,pc
124,SRPC2,pc
125,SRPC3,pc
126,SRPC4,pc
127,SRPC5,pc
128,SRPC6,pc
129,RCPC1,pc
130,OFPC1,pc
131,OFPC2,pc
132,OFPC3,pc
